[03-May-2025 22:58:25 Europe/Berlin] PHP Warning:  Undefined array key "invoice_number" in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Warning:  Undefined array key "invoice_number" in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Warning:  Undefined array key "invoice_number" in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Warning:  Undefined array key "invoice_number" in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:25 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\invoice\view_invoice_list.php on line 298
[03-May-2025 22:58:28 Europe/Berlin] PHP Warning:  include(../../includes/header.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:58:28 Europe/Berlin] PHP Warning:  include(): Failed opening '../../includes/header.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:31 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:34 Europe/Berlin] PHP Warning:  include(../../includes/header.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:58:34 Europe/Berlin] PHP Warning:  include(): Failed opening '../../includes/header.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:55 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:58:58 Europe/Berlin] PHP Warning:  include(../../includes/header.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:58:58 Europe/Berlin] PHP Warning:  include(): Failed opening '../../includes/header.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:01 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:03 Europe/Berlin] PHP Warning:  include(../../includes/header.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:59:03 Europe/Berlin] PHP Warning:  include(): Failed opening '../../includes/header.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\NPL\pages\user\admin_dashboard.php on line 16
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:04 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:20 Europe/Berlin] PHP Deprecated:  htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\xampp\htdocs\NPL\pages\report\view_report_list.php on line 175
[03-May-2025 22:59:23 Europe/Berlin] PHP Warning:  Undefined array key "invoice_no" in C:\xampp\htdocs\NPL\pages\report\print_report.php on line 193
